,id,yr,cst_n,sub,cst,mag,pty_n,pty,can,vot1,pev1,pv1,pvs1,can,cvs1,press_county,geolocated_county
6492,628,1874,"warwickshire, northern",england - counties,379,2,Liberal Party (Original),63,-990,-990,10200,3189,0.2617581784725189,-990,0.2617581784725189,"warwickshire, northern",Warwickshire
6493,628,1874,"warwickshire, northern",england - counties,379,2,Conservative,27,conservatives candidate 2,-990,10200,8994,0.7382417917251587,conservatives candidate 2,0.354756623506546,"warwickshire, northern",Warwickshire
6494,628,1874,"warwickshire, southern",england - counties,380,2,Liberal Party (Original),63,-990,-990,6340,2170,0.2780981659889221,-990,0.2780981659889221,"warwickshire, southern",Warwickshire
6495,628,1874,"warwickshire, southern",england - counties,380,2,Conservative,27,conservatives candidate 1,-990,6340,5633,0.7219018340110779,conservatives candidate 1,0.362937331199646,"warwickshire, southern",Warwickshire
6496,628,1874,"warwickshire, southern",england - counties,380,2,Conservative,27,conservatives candidate 2,-990,6340,5633,0.7219018340110779,conservatives candidate 2,0.3589645028114319,"warwickshire, southern",Warwickshire
6505,628,1874,wednesbury,england - provincial boroughs,383,1,Liberal Party (Original),63,-990,-990,20357,7530,0.5643408298492432,-990,0.5643408298492432,staffordshire,
6506,628,1874,wednesbury,england - provincial boroughs,383,1,Conservative,27,-990,-990,20357,5813,0.4356591403484344,-990,0.4356591403484344,staffordshire,
6507,628,1874,wenlock,england - provincial boroughs,384,2,Conservative,27,conservatives candidate 1,-990,3541,2554,0.6185517311096191,conservatives candidate 1,0.4136594831943512,wenlock,Shropshire
6508,628,1874,wenlock,england - provincial boroughs,384,2,Liberal Party (Original),63,-990,-990,3541,1575,0.3814482986927032,-990,0.3814482986927032,wenlock,Shropshire
6509,628,1874,wenlock,england - provincial boroughs,384,2,Conservative,27,conservatives candidate 2,-990,3541,2554,0.6185517311096191,conservatives candidate 2,0.2048922330141068,wenlock,Shropshire
6510,628,1874,westbury,england - provincial boroughs,385,1,Liberal Party (Original),63,-990,-990,1123,540,0.5103969573974609,-990,0.5103969573974609,westbury,Wiltshire
6511,628,1874,westbury,england - provincial boroughs,385,1,Conservative,27,-990,-990,1123,518,0.4896030128002167,-990,0.4896030128002167,westbury,Wiltshire
6516,628,1874,westminster,england - london boroughs,387,2,Conservative,27,conservatives candidate 1,-990,19845,18052,0.6880621910095215,conservatives candidate 1,0.3571809828281403,westminster,Middlesex
6517,628,1874,westminster,england - london boroughs,387,2,Liberal Party (Original),63,liberals candidate 1,-990,19845,8184,0.3119378089904785,liberals candidate 1,0.181010827422142,westminster,Middlesex
6518,628,1874,westminster,england - london boroughs,387,2,Liberal Party (Original),63,liberals candidate 2,-990,19845,8184,0.3119378089904785,liberals candidate 2,0.1309269666671753,westminster,Middlesex
6519,628,1874,westminster,england - london boroughs,387,2,Conservative,27,conservatives candidate 2,-990,19845,18052,0.6880621910095215,conservatives candidate 2,0.3308812379837036,westminster,Middlesex
6520,628,1874,westmorland,england - counties,388,2,Conservative,27,conservatives candidate 2,-992,5177,-992,-992.0,conservatives candidate 2,-992.0,westmorland,Westmorland
6521,628,1874,westmorland,england - counties,388,2,Conservative,27,conservatives candidate 1,-992,5177,-992,-992.0,conservatives candidate 1,-992.0,westmorland,Westmorland
6528,628,1874,weymouth and melcombe regis,england - provincial boroughs,391,2,Conservative,27,conservatives candidate 1,-990,1467,956,0.503157913684845,conservatives candidate 1,0.265263170003891,weymouth and melcombe regis,Dorset
6529,628,1874,weymouth and melcombe regis,england - provincial boroughs,391,2,Liberal Party (Original),63,-990,-990,1467,944,0.4968421161174774,-990,0.4968421161174774,weymouth and melcombe regis,Dorset
6530,628,1874,weymouth and melcombe regis,england - provincial boroughs,391,2,Conservative,27,conservatives candidate 2,-990,1467,956,0.503157913684845,conservatives candidate 2,0.237894743680954,weymouth and melcombe regis,Dorset
6531,628,1874,whitby,england - provincial boroughs,392,1,Liberal Party (Original),63,-990,-990,2069,873,0.5365703701972961,-990,0.5365703701972961,yorkshire,Yorkshire
6532,628,1874,whitby,england - provincial boroughs,392,1,Conservative,27,-990,-990,2069,754,0.4634296298027039,-990,0.4634296298027039,yorkshire,Yorkshire
6533,628,1874,whitehaven,england - provincial boroughs,393,1,Conservative,27,-992,-992,2431,-992,-992.0,-992,-992.0,cumberland,
6534,628,1874,wick district of burghs,scotland - burghs,394,1,Liberal Party (Original),63,liberals candidate 1,-990,1793,1587,1.0,liberals candidate 1,0.5400125980377197,wick district of burghs,Caithness
6535,628,1874,wick district of burghs,scotland - burghs,394,1,Liberal Party (Original),63,liberals candidate 2,-990,1793,1587,1.0,liberals candidate 2,0.4599874019622803,wick district of burghs,Caithness
6540,628,1874,wigan,england - provincial boroughs,396,2,Liberal Party (Original),63,liberals candidate 2,-990,5062,2912,0.3257270753383636,liberals candidate 2,0.1151006743311882,lancashire,Lancashire
6541,628,1874,wigan,england - provincial boroughs,396,2,Conservative,27,conservatives candidate 1,-990,5062,4894,0.5474272966384888,conservatives candidate 1,0.2788590490818024,lancashire,Lancashire
6542,628,1874,wigan,england - provincial boroughs,396,2,Liberal Party (Original),63,liberals candidate 1,-990,5062,2912,0.3257270753383636,liberals candidate 1,0.2106263935565948,lancashire,Lancashire
6543,628,1874,wigan,england - provincial boroughs,396,2,Liberal/Labour Alliance,65,-990,-990,5062,1134,0.1268456429243088,-990,0.1268456429243088,lancashire,Lancashire
6544,628,1874,wigan,england - provincial boroughs,396,2,Conservative,27,conservatives candidate 2,-990,5062,4894,0.5474272966384888,conservatives candidate 2,0.2685682475566864,lancashire,Lancashire
6545,628,1874,wigton district of burghs,scotland - burghs,397,1,Liberal Party (Original),63,-990,-990,1176,520,0.4990403056144714,-990,0.4990403056144714,wigton district of burghs,Cumberland
6546,628,1874,wigton district of burghs,scotland - burghs,397,1,Conservative,27,-990,-990,1176,522,0.5009596943855286,-990,0.5009596943855286,wigton district of burghs,Cumberland
6547,628,1874,wigtownshire,scotland - counties,398,1,Conservative,27,-992,-992,1553,-992,-992.0,-992,-992.0,wigtownshire,Wigtownshire
6548,628,1874,wilton,england - provincial boroughs,399,1,Liberal Party (Original),63,-992,-992,1040,-992,-992.0,-992,-992.0,wilton,Wiltshire
6549,628,1874,"wiltshire, northern",england - counties,400,2,Liberal Party (Original),63,-990,-990,7152,2358,0.2715964019298553,-990,0.2715964019298553,"wiltshire, northern",Wiltshire
6550,628,1874,"wiltshire, northern",england - counties,400,2,Conservative,27,conservatives candidate 1,-990,7152,6324,0.7284035682678223,conservatives candidate 1,0.3680027723312378,"wiltshire, northern",Wiltshire
6551,628,1874,"wiltshire, northern",england - counties,400,2,Conservative,27,conservatives candidate 2,-990,7152,6324,0.7284035682678223,conservatives candidate 2,0.3604008257389069,"wiltshire, northern",Wiltshire
6552,628,1874,"wiltshire, southern",england - counties,401,2,Conservative,27,conservatives candidate 1,-990,3938,4092,0.7961089611053467,conservatives candidate 1,0.4114786088466644,"wiltshire, southern",Wiltshire
6553,628,1874,"wiltshire, southern",england - counties,401,2,Liberal Party (Original),63,-990,-990,3938,1048,0.2038910537958145,-990,0.2038910537958145,"wiltshire, southern",Wiltshire
6554,628,1874,"wiltshire, southern",england - counties,401,2,Conservative,27,conservatives candidate 2,-990,3938,4092,0.7961089611053467,conservatives candidate 2,0.3846303522586823,"wiltshire, southern",Wiltshire
6555,628,1874,winchester,england - provincial boroughs,402,2,Conservative,27,conservatives candidate 1,-990,1793,1742,0.7261359095573425,conservatives candidate 1,0.3955814838409424,hampshire,
6556,628,1874,winchester,england - provincial boroughs,402,2,Conservative,27,conservatives candidate 2,-990,1793,1742,0.7261359095573425,conservatives candidate 2,0.3305543959140778,hampshire,
6557,628,1874,winchester,england - provincial boroughs,402,2,Liberal Party (Original),63,-990,-990,1793,657,0.2738641202449799,-990,0.2738641202449799,hampshire,
6558,628,1874,windsor,england - provincial boroughs,403,1,Liberal Party (Original),63,-990,-990,1951,618,0.3674197494983673,-990,0.3674197494983673,berkshire,
6559,628,1874,windsor,england - provincial boroughs,403,1,Conservative,27,-990,-990,1951,1064,0.6325802803039551,-990,0.6325802803039551,berkshire,
6560,628,1874,wolverhampton,england - provincial boroughs,404,2,Liberal Party (Original),63,liberals candidate 2,-990,23257,20394,0.8489717841148376,liberals candidate 2,0.4177837073802948,staffordshire,
6561,628,1874,wolverhampton,england - provincial boroughs,404,2,Liberal Party (Original),63,liberals candidate 1,-990,23257,20394,0.8489717841148376,liberals candidate 1,0.4311880767345428,staffordshire,
6562,628,1874,wolverhampton,england - provincial boroughs,404,2,Conservative,27,-990,-990,23257,3628,0.1510282307863235,-990,0.1510282307863235,staffordshire,
6563,628,1874,woodstock,england - provincial boroughs,405,1,Liberal Party (Original),63,-990,-990,1071,404,0.4152106940746307,-990,0.4152106940746307,woodstock,Pembrokeshire
6564,628,1874,woodstock,england - provincial boroughs,405,1,Conservative,27,-990,-990,1071,569,0.5847893357276917,-990,0.5847893357276917,woodstock,Pembrokeshire
6565,628,1874,worcester,england - provincial boroughs,406,2,Liberal Party (Original),63,liberals candidate 2,-990,5578,4448,0.5506313443183899,liberals candidate 2,0.2678880989551544,worcestershire,
6566,628,1874,worcester,england - provincial boroughs,406,2,Liberal Party (Original),63,liberals candidate 1,-990,5578,4448,0.5506313443183899,liberals candidate 1,0.2827432453632355,worcestershire,
6567,628,1874,worcester,england - provincial boroughs,406,2,Conservative,27,conservatives candidate 2,-990,5578,3630,0.4493686556816101,conservatives candidate 2,0.2069819271564484,worcestershire,
6568,628,1874,worcester,england - provincial boroughs,406,2,Conservative,27,conservatives candidate 1,-990,5578,3630,0.4493686556816101,conservatives candidate 1,0.2423867285251617,worcestershire,
6569,628,1874,"worcestershire, eastern",england - counties,407,2,Liberal Party (Original),63,liberals candidate 1,-990,11039,6339,0.4233337640762329,liberals candidate 1,0.2342727333307266,"worcestershire, eastern",Worcestershire
6570,628,1874,"worcestershire, eastern",england - counties,407,2,Liberal Party (Original),63,liberals candidate 2,-990,11039,6339,0.4233337640762329,liberals candidate 2,0.1890610456466675,"worcestershire, eastern",Worcestershire
6571,628,1874,"worcestershire, eastern",england - counties,407,2,Conservative,27,conservatives candidate 2,-990,11039,8635,0.5766662359237671,conservatives candidate 2,0.2777481079101563,"worcestershire, eastern",Worcestershire
6572,628,1874,"worcestershire, eastern",england - counties,407,2,Conservative,27,conservatives candidate 3,-990,11039,8635,0.5766662359237671,conservatives candidate 3,0.003673033323138952,"worcestershire, eastern",Worcestershire
6573,628,1874,"worcestershire, eastern",england - counties,407,2,Conservative,27,conservatives candidate 1,-990,11039,8635,0.5766662359237671,conservatives candidate 1,0.2952450811862946,"worcestershire, eastern",Worcestershire
6574,628,1874,"worcestershire, western",england - counties,408,2,Conservative,27,conservatives candidate 1,-990,6177,5464,0.780125617980957,conservatives candidate 1,0.4154768586158752,"worcestershire, western",Worcestershire
6575,628,1874,"worcestershire, western",england - counties,408,2,Liberal Party (Original),63,-990,-990,6177,1540,0.2198743522167206,-990,0.2198743522167206,"worcestershire, western",Worcestershire
6576,628,1874,"worcestershire, western",england - counties,408,2,Conservative,27,conservatives candidate 2,-990,6177,5464,0.780125617980957,conservatives candidate 2,0.3646487593650818,"worcestershire, western",Worcestershire
6577,628,1874,wycombe,england - provincial boroughs,409,1,Conservative,27,-990,-990,1599,19,0.01369863003492355,-990,0.01369863003492355,buckinghamshire,Buckinghamshire
6578,628,1874,wycombe,england - provincial boroughs,409,1,Liberal/Labour Alliance,65,-990,-990,1599,415,0.2992069125175476,-990,0.2992069125175476,buckinghamshire,Buckinghamshire
6579,628,1874,wycombe,england - provincial boroughs,409,1,Liberal Party (Original),63,-990,-990,1599,953,0.6870944499969482,-990,0.6870944499969482,buckinghamshire,Buckinghamshire
6580,628,1874,york,england - provincial boroughs,410,2,Conservative,27,conservatives candidate 2,-990,9744,6201,0.6151175498962402,conservatives candidate 2,0.2807261049747467,yorkshire,Yorkshire
6581,628,1874,york,england - provincial boroughs,410,2,Conservative,27,conservatives candidate 1,-990,9744,6201,0.6151175498962402,conservatives candidate 1,0.3343914151191711,yorkshire,Yorkshire
6582,628,1874,york,england - provincial boroughs,410,2,Liberal Party (Original),63,-990,-990,9744,3880,0.3848824501037598,-990,0.3848824501037598,yorkshire,Yorkshire
6583,628,1874,"yorkshire (west riding), eastern",england - counties,411,2,Conservative,27,conservatives candidate 1,-990,19882,16317,0.5294289588928223,conservatives candidate 1,0.2673588693141937,"yorkshire (west riding), eastern",Yorkshire
6584,628,1874,"yorkshire (west riding), eastern",england - counties,411,2,Liberal Party (Original),63,liberals candidate 2,-990,19882,14503,0.4705710709095001,liberals candidate 2,0.2341985702514648,"yorkshire (west riding), eastern",Yorkshire
6585,628,1874,"yorkshire (west riding), eastern",england - counties,411,2,Conservative,27,conservatives candidate 2,-990,19882,16317,0.5294289588928223,conservatives candidate 2,0.2620700895786285,"yorkshire (west riding), eastern",Yorkshire
6586,628,1874,"yorkshire (west riding), eastern",england - counties,411,2,Liberal Party (Original),63,liberals candidate 1,-990,19882,14503,0.4705710709095001,liberals candidate 1,0.2363724857568741,"yorkshire (west riding), eastern",Yorkshire
6587,628,1874,"yorkshire (west riding), northern",england - counties,412,2,Liberal Party (Original),63,liberals candidate 1,-990,20130,17279,0.52641361951828,liberals candidate 1,0.2644711136817932,"yorkshire (west riding), northern",Yorkshire
6588,628,1874,"yorkshire (west riding), northern",england - counties,412,2,Conservative,27,conservatives candidate 2,-990,20130,15545,0.4735864102840424,conservatives candidate 2,0.2353460937738419,"yorkshire (west riding), northern",Yorkshire
6589,628,1874,"yorkshire (west riding), northern",england - counties,412,2,Conservative,27,conservatives candidate 1,-990,20130,15545,0.4735864102840424,conservatives candidate 1,0.2382403165102005,"yorkshire (west riding), northern",Yorkshire
6590,628,1874,"yorkshire (west riding), northern",england - counties,412,2,Liberal Party (Original),63,liberals candidate 2,-990,20130,17279,0.52641361951828,liberals candidate 2,0.2619424760341644,"yorkshire (west riding), northern",Yorkshire
6591,628,1874,"yorkshire (west riding), southern",england - counties,413,2,Conservative,27,conservatives candidate 2,-990,22358,19344,0.5409849882125854,conservatives candidate 2,0.269569605588913,"yorkshire (west riding), southern",Yorkshire
